Year,Region,LandType_Basin,Vegetation,Soil
2040,Africa_Eastern,SugarCrop_CongoR,1.02619,1.00934
2040,Africa_Eastern,SugarCropC4_CongoR,1.22315,1.12427
2040,Africa_Eastern,Tundra_CongoR,1,1
2040,Africa_Eastern,UnmanagedForest_CongoR,1.106,1.08058
2040,Africa_Eastern,UnmanagedPasture_CongoR,1.17859,1.07611
2040,Africa_Eastern,UrbanLand_CongoR,1,1
2040,Africa_Eastern,Vegetables_CongoR,1.02619,1.00934
2040,Africa_Eastern,Wheat_CongoR,1.02619,1.00934
2040,Africa_Eastern,biomassGrass_CongoR,1.22315,1.12427
2040,Africa_Eastern,biomassTree_CongoR,1.106,1.08058
2040,Africa_Eastern,CornC4_LChad,1.04322,1.00775
2040,Africa_Eastern,FiberCrop_LChad,1.35217,1.18849
2040,Africa_Eastern,FodderGrass_LChad,1.04313,1.00775
2040,Africa_Eastern,FodderHerb_LChad,1.35217,1.18849
2040,Africa_Eastern,FodderHerbC4_LChad,1.04322,1.00775
2040,Africa_Eastern,Forest_LChad,0.375165,0.710396
2040,Africa_Eastern,Fruits_LChad,1.35217,1.18849
2040,Africa_Eastern,FruitsTree_LChad,1,1
2040,Africa_Eastern,Grassland_LChad,1.04313,1.00775
2040,Africa_Eastern,Legumes_LChad,1.35217,1.18849
2040,Africa_Eastern,MiscCrop_LChad,1.35217,1.18849
2040,Africa_Eastern,MiscCropC4_LChad,1.04322,1.00775
2040,Africa_Eastern,MiscCropTree_LChad,0.375165,0.710396
2040,Africa_Eastern,NutsSeeds_LChad,1.35217,1.18849
2040,Africa_Eastern,NutsSeedsTree_LChad,1,1
2040,Africa_Eastern,OilCrop_LChad,1.35217,1.18849
2040,Africa_Eastern,OilCropTree_LChad,0.375165,0.710396
2040,Africa_Eastern,OilPalmTree_LChad,0.375165,0.710396
2040,Africa_Eastern,OtherArableLand_LChad,1.35217,1.18849
2040,Africa_Eastern,OtherGrain_LChad,1.35217,1.18849
2040,Africa_Eastern,OtherGrainC4_LChad,1.04322,1.00775
2040,Africa_Eastern,Pasture_LChad,1.04313,1.00775
2040,Africa_Eastern,ProtectedGrassland_LChad,1.04313,1.00775
2040,Africa_Eastern,ProtectedShrubland_LChad,1,1
