 Year  Month  DWT_CONV_CFLUX_GRC (PgC/month)  ER (PgC/month)  GPP (PgC/month)  HR (PgC/month)  LAND_UPTAKE (PgC/month)  LAND_USE_FLUX (PgC/month)  NBP (PgC/month)  NEE (PgC/month)  NEP (PgC/month)  NPP (PgC/month)  PFT_FIRE_CLOSS (PgC/month)  WOOD_HARVESTC (PgC/month)  WOODC_ALLOC (PgC/month)  WOODC_LOSS (PgC/month)       PBOT (Pa)       PCO2 (Pa)      ZCO2 (ppm)    QBOT (kg/kg)        TBOT (K)  TOTECOSYSC (PgC)   TOTSOMC (PgC)   TOTLITC (PgC)   TOTVEGC (PgC)  TOTVEGC_ABG (PgC)     WOODC (PgC)        FRAC_VEG     AREA (km^2)  PFT_1_AREA (km^2)  PFT_2_AREA (km^2)  PFT_3_AREA (km^2)  PFT_4_AREA (km^2)  PFT_5_AREA (km^2)  PFT_6_AREA (km^2)  PFT_7_AREA (km^2)  PFT_8_AREA (km^2)  PFT_9_AREA (km^2)  PFT_10_AREA (km^2)  PFT_11_AREA (km^2)  PFT_12_AREA (km^2)  PFT_13_AREA (km^2)  PFT_14_AREA (km^2)  PFT_15_AREA (km^2)  PFT_16_AREA (km^2)  BARE_AREA (km^2)  FOREST_AREA (km^2)  SHRUB_AREA (km^2)  GRASS_AREA (km^2)  CROP_AREA (km^2)  PRECC (mm/month)  PRECL (mm/month)  PRECSC (mm/month)  PRECSL (mm/month)  SFCO2 (PgC/month)  SFCO2_FFF (PgC/month)  SFCO2_LND (PgC/month)  SFCO2_OCN (PgC/month)     TMCO2 (PgC)  TMCO2_FFF (PgC)  TMCO2_LND (PgC)  TMCO2_OCN (PgC)      TREFHT (K)  PRECIP (mm/month)
 2067      9                 +1.82487002e-02 +1.51024259e+01  +1.48308122e+01 +4.34268417e+00          +4.88966892e-01            +1.37545054e-01  -6.27879575e-01  +6.26511983e-01  -2.71614844e-01  +4.07106984e+00             +1.99286016e-01            +1.09412751e-01          +9.08213080e-01         +9.97785020e-01 +9.24503594e+04 +5.03429985e+01 +5.52362610e+02 +8.85519665e-03 +2.86985229e+02   +2.93487793e+03 +1.93645837e+03 +2.83002224e+01 +8.26652344e+02    +4.70488739e+02 +5.70905151e+02 +8.72023404e-01 +1.49731344e+08    +3.34527140e+07    +3.84264750e+06    +9.23096500e+06    +1.45965938e+06    +1.14097400e+07    +1.83715888e+06    +9.56713900e+06    +4.36288400e+06    +1.77156825e+06     +1.02790305e+05     +3.15136375e+06     +7.51415250e+06     +3.93137725e+06     +1.07611480e+07     +9.57982200e+06     +1.85941080e+07   +3.34527140e+07     +4.34817640e+07    +1.07683070e+07    +2.42723460e+07   +1.85941080e+07   +4.16994631e+01   +5.10259346e+01    +8.18240745e-02    +5.43149663e+00    +1.27855185e+01        +8.13656125e+00        +7.70581220e+00        -2.99796350e+00 +1.42811780e+04  +1.73912299e+04  +2.65075810e+03  +6.06315188e+03 +2.89702048e+02    +9.82387184e+01
 2067     10                 +1.89131679e-02 +1.45638256e+01  +1.24683548e+01 +4.54840554e+00          +2.36888105e+00            +1.42033944e-01  -2.51238739e+00  +2.51091483e+00  -2.09547155e+00  +2.45293429e+00             +2.50190966e-01            +1.13004063e-01          +9.29886585e-01         +1.03127503e+00 +9.25977188e+04 +5.08503532e+01 +5.56008118e+02 +7.70416996e-03 +2.84557129e+02   +2.93333228e+03 +1.93642712e+03 +2.91356754e+01 +8.24292542e+02    +4.69991272e+02 +5.70790527e+02 +8.72023404e-01 +1.49731344e+08    +3.34518940e+07    +3.84290350e+06    +9.23113300e+06    +1.45967125e+06    +1.14100120e+07    +1.83717275e+06    +9.56798000e+06    +4.36307300e+06    +1.77166325e+06     +1.02794594e+05     +3.15137525e+06     +7.51420600e+06     +3.93142625e+06     +1.07615130e+07     +9.57920000e+06     +1.85932260e+07   +3.34518940e+07     +4.34836040e+07    +1.07683760e+07    +2.42721400e+07   +1.85932260e+07   +4.12903004e+01   +5.30904148e+01    +7.38897260e-02    +6.47874269e+00    +3.62234787e+01        +8.56005156e+00        +3.00988195e+01        -3.63698752e+00 +1.43075874e+04  +1.73998556e+04  +2.66848112e+03  +6.02707826e+03 +2.88878896e+02    +1.00933348e+02
 2067     11                 +1.81768280e-02 +1.32868970e+01  +1.17804341e+01 +4.39860548e+00          +1.69526411e+00            +1.37184232e-01  -1.83391888e+00  +1.83244786e+00  -1.50646089e+00  +2.89214429e+00             +1.79994075e-01            +1.09215033e-01          +1.14641347e+00         +9.88450559e-01 +9.27973750e+04 +5.13314400e+01 +5.59669922e+02 +7.27121113e-03 +2.81681946e+02   +2.93112598e+03 +1.93677649e+03 +3.14993935e+01 +8.19361572e+02    +4.68521423e+02 +5.70783264e+02 +8.72023404e-01 +1.49731344e+08    +3.34510720e+07    +3.84315925e+06    +9.23129900e+06    +1.45968350e+06    +1.14102820e+07    +1.83718688e+06    +9.56882300e+06    +4.36326150e+06    +1.77175850e+06     +1.02798891e+05     +3.15138675e+06     +7.51425900e+06     +3.93147500e+06     +1.07618790e+07     +9.57857700e+06     +1.85923420e+07   +3.34510720e+07     +4.34854520e+07    +1.07684440e+07    +2.42719320e+07   +1.85923420e+07   +4.05768248e+01   +5.16106172e+01    +6.09165005e-02    +6.15042729e+00    +2.73834027e+01        +8.54027936e+00        +2.16235115e+01        -3.90854610e+00 +1.43421480e+04  +1.74086836e+04  +2.68787829e+03  +5.99870376e+03 +2.87947883e+02    +9.83987857e+01
 2067     12                 +2.08577966e-01 +1.30936931e+01  +1.31096720e+01 +4.11963953e+00          +3.71376208e-01            +3.27168573e-01  -7.00126006e-01  +6.98544667e-01  +1.59809607e-02  +4.13562023e+00             +3.64736687e-01            +1.12636333e-01          +1.05341696e+00         +1.02580219e+00 +9.27202891e+04 +5.14923325e+01 +5.61681335e+02 +7.03985058e-03 +2.79431000e+02   +2.93013940e+03 +1.93703015e+03 +3.18788013e+01 +8.17729614e+02    +4.68023285e+02 +5.70943237e+02 +8.72023404e-01 +1.49731344e+08    +3.34502600e+07    +3.84341250e+06    +9.23146500e+06    +1.45969550e+06    +1.14105490e+07    +1.83720075e+06    +9.56965700e+06    +4.36344850e+06    +1.77185275e+06     +1.02803148e+05     +3.15139825e+06     +7.51431100e+06     +3.93152350e+06     +1.07622410e+07     +9.57796000e+06     +1.85914680e+07   +3.34502600e+07     +4.34872800e+07    +1.07685120e+07    +2.42717220e+07   +1.85914680e+07   +4.35095252e+01   +5.15560450e+01    +1.12464293e-01    +6.57728285e+00    +1.36765681e+01        +9.21455264e+00        +8.14521601e+00        -4.04138774e+00 +1.43614446e+04  +1.74178440e+04  +2.69359416e+03  +6.05168091e+03 +2.87223228e+02    +1.01755317e+02
 2068      1                 +2.30955642e-01 +1.24020788e+01  +1.25829451e+01 +3.60580263e+00          +1.87238955e-01            +3.50479215e-01  -5.39358999e-01  +5.37718474e-01  +1.80866631e-01  +3.78666975e+00             +3.43766195e-01            +1.12828234e-01          +8.23597996e-01         +1.03091222e+00 +9.27646406e+04 +5.17300987e+01 +5.63531006e+02 +6.51812833e-03 +2.78341309e+02   +2.92960913e+03 +1.93713647e+03 +3.15187206e+01 +8.17262207e+02    +4.67817688e+02 +5.70588928e+02 +8.72023404e-01 +1.49731344e+08    +3.34494060e+07    +3.84367050e+06    +9.23163000e+06    +1.45970762e+06    +1.14108100e+07    +1.83721275e+06    +9.57049800e+06    +4.36363700e+06    +1.77194588e+06     +1.02807562e+05     +3.15141050e+06     +7.51436850e+06     +3.93157550e+06     +1.07626390e+07     +9.57736300e+06     +1.85905620e+07   +3.34494060e+07     +4.34891080e+07    +1.07685860e+07    +2.42715760e+07   +1.85905620e+07   +4.16253442e+01   +5.43590517e+01    +1.04360598e-01    +6.74431922e+00    +1.23652705e+01        +9.17160106e+00        +6.57301725e+00        -3.37907265e+00 +1.43754539e+04  +1.74273432e+04  +2.70173848e+03  +6.09555895e+03 +2.86921415e+02    +1.02833076e+02
 2068      2                 +1.62031106e-02 +1.11626230e+01  +1.09638415e+01 +3.22142337e+00          +5.09547378e-01            +1.27866877e-01  -6.38915075e-01  +6.37414229e-01  -1.98782786e-01  +3.02264099e+00             +2.81350057e-01            +1.01692631e-01          +7.45180047e-01         +9.43902395e-01 +9.26713125e+04 +5.15898476e+01 +5.62756592e+02 +6.72480743e-03 +2.78442017e+02   +2.92925977e+03 +1.93719128e+03 +3.17366524e+01 +8.16508057e+02    +4.67665588e+02 +5.70369263e+02 +8.72023404e-01 +1.49731344e+08    +3.34485880e+07    +3.84391000e+06    +9.23178300e+06    +1.45971888e+06    +1.14110440e+07    +1.83722212e+06    +9.57127000e+06    +4.36381000e+06    +1.77202950e+06     +1.02811742e+05     +3.15142250e+06     +7.51442600e+06     +3.93162575e+06     +1.07630360e+07     +9.57683600e+06     +1.85897080e+07   +3.34485880e+07     +4.34907840e+07    +1.07686600e+07    +2.42714960e+07   +1.85897080e+07   +3.85222917e+01   +4.85490396e+01    +7.59870973e-02    +6.16881993e+00    +1.40079193e+01        +8.10345039e+00        +7.87253019e+00        -2.00693036e+00 +1.43877746e+04  +1.74362351e+04  +2.70313923e+03  +6.09977130e+03 +2.87022351e+02    +9.33161383e+01
 2068      3                 +1.79199581e-02 +1.28472135e+01  +1.22625270e+01 +3.83787702e+00          +8.05922144e-01            +1.41388996e-01  -9.48984599e-01  +9.47311073e-01  -5.84685971e-01  +3.25319147e+00             +1.90357384e-01            +1.12375872e-01          +9.21554964e-01         +1.06696244e+00 +9.26152109e+04 +5.16334839e+01 +5.63890320e+02 +7.07313186e-03 +2.79690826e+02   +2.92857446e+03 +1.93727490e+03 +3.16053562e+01 +8.15741943e+02    +4.67517822e+02 +5.70162903e+02 +8.72023404e-01 +1.49731344e+08    +3.34477740e+07    +3.84414925e+06    +9.23193600e+06    +1.45973025e+06    +1.14112740e+07    +1.83723125e+06    +9.57204200e+06    +4.36398400e+06    +1.77211312e+06     +1.02815906e+05     +3.15143450e+06     +7.51448400e+06     +3.93167625e+06     +1.07634340e+07     +9.57631100e+06     +1.85888560e+07   +3.34477740e+07     +4.34924600e+07    +1.07687340e+07    +2.42714200e+07   +1.85888560e+07   +4.28068583e+01   +5.15575649e+01    +1.03108989e-01    +6.86593136e+00    +1.85680159e+01        +8.71468437e+00        +1.15127974e+01        -1.93658868e+00 +1.44047300e+04  +1.74448943e+04  +2.70527822e+03  +6.08934317e+03 +2.87515112e+02    +1.01333464e+02
 2068      4                 +1.73181954e-02 +1.32869737e+01  +1.29608790e+01 +4.10876012e+00          +5.61941742e-01            +1.36647286e-01  -7.00163962e-01  +6.98589139e-01  -3.26096842e-01  +3.78266339e+00             +2.04861549e-01            +1.08800635e-01          +1.22537810e+00         +1.01860073e+00 +9.26471250e+04 +5.16484070e+01 +5.64283264e+02 +7.53961131e-03 +2.82172760e+02   +2.92774023e+03 +1.93737817e+03 +3.07372284e+01 +8.15603821e+02    +4.67564606e+02 +5.70099304e+02 +8.72023404e-01 +1.49731344e+08    +3.34469260e+07    +3.84439650e+06    +9.23209300e+06    +1.45974200e+06    +1.14115150e+07    +1.83724112e+06    +9.57284000e+06    +4.36416300e+06    +1.77219975e+06     +1.02820227e+05     +3.15144675e+06     +7.51454300e+06     +3.93172875e+06     +1.07638440e+07     +9.57576700e+06     +1.85879720e+07   +3.34469260e+07     +4.34941880e+07    +1.07688100e+07    +2.42713380e+07   +1.85879720e+07   +4.24708948e+01   +4.97696366e+01    +1.25722783e-01    +7.05515559e+00    +1.45225107e+01        +8.23363270e+00        +8.36329080e+00        -2.36089630e+00 +1.44217611e+04  +1.74536322e+04  +2.70911662e+03  +6.06566101e+03 +2.88428907e+02    +9.94214097e+01
 2068      5                 +1.78535250e-02 +1.52274857e+01  +1.62765840e+01 +4.89877559e+00          -8.50221851e-01            +1.41006041e-01  +7.07727819e-01  -7.09215828e-01  +1.04909826e+00  +5.94787423e+00             +1.68461121e-01            +1.12822353e-01          +1.80481448e+00         +1.04678498e+00 +9.26079531e+04 +5.15567627e+01 +5.64374146e+02 +8.47838353e-03 +2.85124695e+02   +2.92721997e+03 +1.93746191e+03 +2.98806229e+01 +8.15917236e+02    +4.67720886e+02 +5.70597168e+02 +8.72023404e-01 +1.49731344e+08    +3.34460860e+07    +3.84464400e+06    +9.23225200e+06    +1.45975362e+06    +1.14117550e+07    +1.83725050e+06    +9.57363900e+06    +4.36434250e+06    +1.77228612e+06     +1.02824531e+05     +3.15145900e+06     +7.51460250e+06     +3.93178075e+06     +1.07642550e+07     +9.57522400e+06     +1.85870920e+07   +3.34460860e+07     +4.34959240e+07    +1.07688870e+07    +2.42712580e+07   +1.85870920e+07   +4.46707230e+01   +5.27509866e+01    +7.60431529e-02    +5.80919333e+00    -3.86896616e+00        +8.36778115e+00        -8.92053572e+00        -3.16723915e+00 +1.44300472e+04  +1.74622056e+04  +2.70594327e+03  +6.05027560e+03 +2.89396858e+02    +1.03306946e+02
 2068      6                 +1.74271945e-02 +1.64410365e+01  +2.10961792e+01 +4.98771081e+00          -4.53023560e+00            +1.36462736e-01  +4.39245028e+00  -4.39377308e+00  +4.65514417e+00  +9.64285527e+00             +1.14664813e-01            +1.09563810e-01          +1.88670866e+00         +9.96300735e-01 +9.26323359e+04 +5.10831146e+01 +5.59767456e+02 +9.28208791e-03 +2.87774475e+02   +2.92922754e+03 +1.93745923e+03 +2.87855320e+01 +8.19178833e+02    +4.68638763e+02 +5.71467224e+02 +8.72023404e-01 +1.49731344e+08    +3.34452420e+07    +3.84489150e+06    +9.23240900e+06    +1.45976550e+06    +1.14119960e+07    +1.83726025e+06    +9.57443700e+06    +4.36452200e+06    +1.77237250e+06     +1.02828852e+05     +3.15147175e+06     +7.51466250e+06     +3.93183325e+06     +1.07646660e+07     +9.57467900e+06     +1.85862080e+07   +3.34452420e+07     +4.34976520e+07    +1.07689630e+07    +2.42711800e+07   +1.85862080e+07   +4.49343123e+01   +4.98914466e+01    +8.03967397e-02    +4.69311433e+00    -5.05149707e+01        +8.07191514e+00        -5.29353622e+01        -3.17792848e+00 +1.44041654e+04  +1.74707092e+04  +2.68879308e+03  +6.03894281e+03 +2.90124623e+02    +9.95992699e+01
 2068      7                 +1.83811478e-02 +1.76278353e+01  +2.32041138e+01 +4.91578825e+00          -5.15730819e+00            +1.41237242e-01  +5.01474580e+00  -5.01607098e+00  +5.57628152e+00  +1.04920698e+01             +3.67073487e-01            +1.13368491e-01          +1.32754667e+00         +1.08208872e+00 +9.25688828e+04 +5.04002571e+01 +5.53294983e+02 +9.98994336e-03 +2.89161652e+02   +2.93420337e+03 +1.93722266e+03 +2.81416416e+01 +8.25168762e+02    +4.70257690e+02 +5.72024719e+02 +8.72023404e-01 +1.49731344e+08    +3.34443980e+07    +3.84513900e+06    +9.23256800e+06    +1.45977712e+06    +1.14122350e+07    +1.83726975e+06    +9.57523500e+06    +4.36470100e+06    +1.77245900e+06     +1.02833156e+05     +3.15148425e+06     +7.51472200e+06     +3.93188525e+06     +1.07650760e+07     +9.57413600e+06     +1.85853240e+07   +3.34443980e+07     +4.34993800e+07    +1.07690390e+07    +2.42710980e+07   +1.85853240e+07   +4.68905636e+01   +5.32311025e+01    +8.65271581e-02    +4.77927897e+00    -5.78731382e+01        +8.35684894e+00        -5.97542550e+01        -2.95082030e+00 +1.43435360e+04  +1.74792170e+04  +2.65499242e+03  +6.04067244e+03 +2.90524860e+02    +1.04987472e+02
 2068      8                 +1.86677573e-02 +1.68691083e+01  +1.94151326e+01 +4.59887957e+00          -2.16251945e+00            +1.41378567e-01  +2.01979111e+00  -2.02114065e+00  +2.54602446e+00  +7.14490479e+00             +3.21238573e-01            +1.13351981e-01          +1.07750663e+00         +1.08653867e+00 +9.25580625e+04 +5.02867508e+01 +5.51963135e+02 +9.82116070e-03 +2.89260040e+02   +2.93780811e+03 +1.93693420e+03 +2.84606609e+01 +8.28785461e+02    +4.71190338e+02 +5.72058350e+02 +8.72023404e-01 +1.49731344e+08    +3.34435400e+07    +3.84539050e+06    +9.23272800e+06    +1.45978912e+06    +1.14124780e+07    +1.83727975e+06    +9.57604600e+06    +4.36488300e+06    +1.77254688e+06     +1.02837547e+05     +3.15149675e+06     +7.51478250e+06     +3.93193850e+06     +1.07654940e+07     +9.57358300e+06     +1.85844280e+07   +3.34435400e+07     +4.35011400e+07    +1.07691160e+07    +2.42710160e+07   +1.85844280e+07   +4.43384614e+01   +5.16429879e+01    +1.15729476e-01    +4.74318875e+00    -1.97185098e+01        +8.37350493e+00        -2.40900207e+01        -2.47580435e+00 +1.43039677e+04  +1.74878970e+04  +2.63920215e+03  +6.04838686e+03 +2.90535162e+02    +1.00840368e+02
 2068      9                 +1.81819261e-02 +1.52389577e+01  +1.51724999e+01 +4.37477294e+00          +3.24434536e-01            +1.36800868e-01  -4.62607435e-01  +4.61235422e-01  -6.64580153e-02  +4.30831490e+00             +2.29056719e-01            +1.09595552e-01          +1.04229735e+00         +1.01524975e+00 +9.26882812e+04 +5.06126060e+01 +5.53941833e+02 +8.90729390e-03 +2.87488708e+02   +2.93859473e+03 +1.93676257e+03 +2.83979645e+01 +8.29822021e+02    +4.71592194e+02 +5.72027405e+02 +8.72023404e-01 +1.49731344e+08    +3.34426940e+07    +3.84563775e+06    +9.23288600e+06    +1.45980075e+06    +1.14127200e+07    +1.83728912e+06    +9.57684400e+06    +4.36506300e+06    +1.77263338e+06     +1.02841867e+05     +3.15150900e+06     +7.51484200e+06     +3.93199050e+06     +1.07659060e+07     +9.57304000e+06     +1.85835440e+07   +3.34426940e+07     +4.35028720e+07    +1.07691930e+07    +2.42709360e+07   +1.85835440e+07   +4.33091847e+01   +4.84869424e+01    +4.96367000e-02    +4.86210624e+00    +1.10023143e+01        +8.05836203e+00        +5.36483189e+00        -2.62278012e+00 +1.43015749e+04  +1.74964044e+04  +2.64590570e+03  +6.03580032e+03 +2.89936265e+02    +9.67078701e+01
 2068     10                 +1.88250607e-02 +1.49690904e+01  +1.33529483e+01 +4.73142578e+00          +1.95659755e+00            +1.41264247e-01  -2.09934371e+00  +2.09786171e+00  -1.61614214e+00  +3.11528395e+00             +3.08561469e-01            +1.13218287e-01          +1.24757364e+00         +1.03827857e+00 +9.26185625e+04 +5.09608650e+01 +5.57463989e+02 +8.11907742e-03 +2.84262329e+02   +2.93728247e+03 +1.93677319e+03 +2.91285706e+01 +8.27786316e+02    +4.71140686e+02 +5.72098389e+02 +8.72023404e-01 +1.49731344e+08    +3.34418540e+07    +3.84588525e+06    +9.23304300e+06    +1.45981275e+06    +1.14129600e+07    +1.83729888e+06    +9.57764300e+06    +4.36524150e+06    +1.77271975e+06     +1.02846172e+05     +3.15152150e+06     +7.51490200e+06     +3.93204300e+06     +1.07663160e+07     +9.57249700e+06     +1.85826620e+07   +3.34418540e+07     +4.35046040e+07    +1.07692700e+07    +2.42708540e+07   +1.85826620e+07   +4.24925345e+01   +5.29640570e+01    +8.00078257e-02    +6.71684157e+00    +3.11937807e+01        +8.47592668e+00        +2.50001642e+01        -3.37420686e+00 +1.43254113e+04  +1.75049530e+04  +2.65702450e+03  +6.00690639e+03 +2.88908567e+02    +1.02253441e+02
 2068     11                 +1.81369753e-02 +1.34929783e+01  +1.23698621e+01 +4.28468628e+00          +1.55716938e+00            +1.36501265e-01  -1.69515788e+00  +1.69367065e+00  -1.12311593e+00  +3.16157006e+00             +4.05608975e-01            +1.09429042e-01          +9.91895619e-01         +9.99672421e-01 +9.27089062e+04 +5.14053078e+01 +5.61096924e+02 +7.36711128e-03 +2.81583466e+02   +2.93558105e+03 +1.93708032e+03 +3.16330147e+01 +8.23300964e+02    +4.69762695e+02 +5.72244934e+02 +8.72023404e-01 +1.49731344e+08    +3.34410100e+07    +3.84613275e+06    +9.23320100e+06    +1.45982425e+06    +1.14131990e+07    +1.83730838e+06    +9.57844100e+06    +4.36542100e+06    +1.77280625e+06     +1.02850492e+05     +3.15153400e+06     +7.51496150e+06     +3.93209500e+06     +1.07667270e+07     +9.57195200e+06     +1.85817800e+07   +3.34410100e+07     +4.35063320e+07    +1.07693460e+07    +2.42707740e+07   +1.85817800e+07   +4.13729056e+01   +5.09024253e+01    +7.24021111e-02    +6.72848770e+00    +2.55889817e+01        +8.45258351e+00        +1.96918638e+01        -3.87703121e+00 +1.43541541e+04  +1.75136990e+04  +2.67100273e+03  +5.98209288e+03 +2.88053612e+02    +9.90762207e+01
 2068     12                 +2.04570019e-01 +1.30413315e+01  +1.26664642e+01 +4.04038518e+00          +6.89227308e-01            +3.22610264e-01  -1.01344144e+00  +1.01183750e+00  -3.74865879e-01  +3.66551972e+00             +2.90812765e-01            +1.12850824e-01          +9.33425851e-01         +1.03324475e+00 +9.27590547e+04 +5.15661583e+01 +5.62017090e+02 +6.78106118e-03 +2.79277405e+02   +2.93450781e+03 +1.93732837e+03 +3.24962196e+01 +8.21098389e+02    +4.69102570e+02 +5.72158997e+02 +8.72023404e-01 +1.49731344e+08    +3.34401740e+07    +3.84637800e+06    +9.23335800e+06    +1.45983600e+06    +1.14134380e+07    +1.83731788e+06    +9.57923400e+06    +4.36559900e+06    +1.77289200e+06     +1.02854766e+05     +3.15154600e+06     +7.51502050e+06     +3.93214700e+06     +1.07671340e+07     +9.57141300e+06     +1.85809040e+07   +3.34401740e+07     +4.35080520e+07    +1.07694210e+07    +2.42706940e+07   +1.85809040e+07   +4.29284548e+01   +5.33723675e+01    +1.16186006e-01    +7.00279228e+00    +1.74751232e+01        +9.11552157e+00        +1.15629048e+01        -4.08823614e+00 +1.43747774e+04  +1.75227694e+04  +2.68069408e+03  +6.02275786e+03 +2.87262097e+02    +1.03419801e+02
 2069      1                 +2.29435317e-01 +1.23488244e+01  +1.22290565e+01 +3.55918995e+00          +6.19046418e-01            +3.48270647e-01  -9.68991313e-01  +9.67317179e-01  -1.19767667e-01  +3.43942264e+00             +4.64382482e-01            +1.13016424e-01          +8.10602976e-01         +1.04086111e+00 +9.28552891e+04 +5.18303299e+01 +5.64100647e+02 +6.54995954e-03 +2.77882019e+02   +2.93352100e+03 +1.93746973e+03 +3.25832634e+01 +8.19667725e+02    +4.68628448e+02 +5.71769165e+02 +8.72023404e-01 +1.49731344e+08    +3.34393140e+07    +3.84661750e+06    +9.23351600e+06    +1.45984788e+06    +1.14136670e+07    +1.83732238e+06    +9.57999800e+06    +4.36576400e+06    +1.77297725e+06     +1.02859273e+05     +3.15156250e+06     +7.51507200e+06     +3.93219925e+06     +1.07676020e+07     +9.57092300e+06     +1.85800020e+07   +3.34393140e+07     +4.35097080e+07    +1.07694940e+07    +2.42707240e+07   +1.85800020e+07   +4.23205989e+01   +5.30695588e+01    +9.74853566e-02    +6.36351216e+00    +1.80110192e+01        +9.07047310e+00        +1.15740656e+01        -3.05657760e+00 +1.43947888e+04  +1.75321714e+04  +2.69127649e+03  +6.06961772e+03 +2.86953884e+02    +1.01851155e+02
 2069      2                 +1.60229835e-02 +1.13112103e+01  +1.08970716e+01 +3.30306858e+00          +8.19975263e-01            +1.27073670e-01  -9.48582257e-01  +9.47049096e-01  -4.14137955e-01  +2.88893073e+00             +3.64262801e-01            +1.01852750e-01          +7.46436940e-01         +9.53929895e-01 +9.27686484e+04 +5.17943230e+01 +5.64376831e+02 +6.70559052e-03 +2.78738342e+02   +2.93285938e+03 +1.93758386e+03 +3.28804321e+01 +8.18464783e+02    +4.68266479e+02 +5.71525085e+02 +8.72023404e-01 +1.49731344e+08    +3.34385180e+07    +3.84683025e+06    +9.23366200e+06    +1.45985912e+06    +1.14138670e+07    +1.83732150e+06    +9.58066900e+06    +4.36590150e+06    +1.77305475e+06     +1.02863594e+05     +3.15158075e+06     +7.51511300e+06     +3.93224800e+06     +1.07680860e+07     +9.57052400e+06     +1.85791460e+07   +3.34385180e+07     +4.35111640e+07    +1.07695570e+07    +2.42708580e+07   +1.85791460e+07   +3.87188523e+01   +4.68624050e+01    +7.08865788e-02    +5.60320220e+00    +1.79051470e+01        +8.01565547e+00        +1.16633735e+01        -1.92093176e+00 +1.44113661e+04  +1.75409717e+04  +2.69364415e+03  +6.07328694e+03 +2.87087427e+02    +9.12553461e+01
 2069      3                 +1.77336655e-02 +1.30067526e+01  +1.24282779e+01 +3.85948517e+00          +7.60472496e-01            +1.40539502e-01  -9.02714632e-01  +9.01012103e-01  -5.78472254e-01  +3.28101261e+00             +1.58625019e-01            +1.12577041e-01          +9.24406062e-01         +1.04665237e+00 +9.26486562e+04 +5.16942635e+01 +5.64325745e+02 +7.04611279e-03 +2.79857178e+02   +2.93201221e+03 +1.93769666e+03 +3.24025917e+01 +8.17858582e+02    +4.68144836e+02 +5.71336060e+02 +8.72023404e-01 +1.49731344e+08    +3.34377180e+07    +3.84704300e+06    +9.23380600e+06    +1.45987038e+06    +1.14140680e+07    +1.83732050e+06    +9.58134000e+06    +4.36603950e+06    +1.77313200e+06     +1.02867914e+05     +3.15159925e+06     +7.51515350e+06     +3.93229675e+06     +1.07685710e+07     +9.57012500e+06     +1.85782900e+07   +3.34377180e+07     +4.35126160e+07    +1.07696200e+07    +2.42709940e+07   +1.85782900e+07   +4.45690946e+01   +5.32195419e+01    +1.07335722e-01    +7.53509634e+00    +1.81484433e+01        +8.62334087e+00        +1.10021603e+01        -1.69424694e+00 +1.44302123e+04  +1.75495443e+04  +2.69407610e+03  +6.06549105e+03 +2.87576180e+02    +1.05431069e+02
 2069      4                 +1.71743462e-02 +1.35523344e+01  +1.31247178e+01 +4.24620804e+00          +6.48279351e-01            +1.35875151e-01  -7.85747311e-01  +7.84154438e-01  -4.27618126e-01  +3.81859002e+00             +1.89514587e-01            +1.08903459e-01          +1.05403828e+00         +1.01730637e+00 +9.25509922e+04 +5.17289314e+01 +5.65818970e+02 +7.61512714e-03 +2.82303955e+02   +2.93112476e+03 +1.93782178e+03 +3.15321484e+01 +8.17663696e+02    +4.68145660e+02 +5.71232239e+02 +8.72023404e-01 +1.49731344e+08    +3.34368900e+07    +3.84726300e+06    +9.23395700e+06    +1.45988200e+06    +1.14142750e+07    +1.83731962e+06    +9.58203300e+06    +4.36618150e+06    +1.77321188e+06     +1.02872375e+05     +3.15161850e+06     +7.51519450e+06     +3.93234750e+06     +1.07690740e+07     +9.56971200e+06     +1.85774100e+07   +3.34368900e+07     +4.35141240e+07    +1.07696860e+07    +2.42711320e+07   +1.85774100e+07   +4.31246308e+01   +4.83937160e+01    +1.04462231e-01    +6.68787703e+00    +1.57578175e+01        +8.15011034e+00        +9.47820129e+00        -2.12933352e+00 +1.44476665e+04  +1.75581983e+04  +2.69430341e+03  +6.05121710e+03 +2.88444108e+02    +9.83106861e+01
