Year,Region,LandType_Basin,Vegetation,Soil
2065,Africa_Eastern,Wheat_RiftValley,1.31602,1.19441
2065,Africa_Eastern,biomassGrass_RiftValley,1.07659,0.992006
2065,Africa_Eastern,biomassTree_RiftValley,1.06412,0.959845
2065,Africa_Eastern,CornC4_ShebJubR,1.28088,0.996568
2065,Africa_Eastern,FiberCrop_ShebJubR,2,1.46867
2065,Africa_Eastern,FodderGrass_ShebJubR,1.28531,1.00372
2065,Africa_Eastern,FodderHerb_ShebJubR,2,1.46867
2065,Africa_Eastern,FodderHerbC4_ShebJubR,1.28088,0.996568
2065,Africa_Eastern,Forest_ShebJubR,1.68255,1.22245
2065,Africa_Eastern,Fruits_ShebJubR,2,1.46867
2065,Africa_Eastern,FruitsTree_ShebJubR,1,1
2065,Africa_Eastern,Grassland_ShebJubR,1.28531,1.00372
2065,Africa_Eastern,Legumes_ShebJubR,2,1.46867
2065,Africa_Eastern,MiscCrop_ShebJubR,2,1.46867
2065,Africa_Eastern,MiscCropC4_ShebJubR,1.28088,0.996568
2065,Africa_Eastern,MiscCropTree_ShebJubR,1.74248,1.25745
2065,Africa_Eastern,NutsSeeds_ShebJubR,2,1.46867
2065,Africa_Eastern,NutsSeedsTree_ShebJubR,1,1
2065,Africa_Eastern,OilCrop_ShebJubR,2,1.46867
2065,Africa_Eastern,OilCropTree_ShebJubR,1.74248,1.25745
2065,Africa_Eastern,OilPalmTree_ShebJubR,1.74248,1.25745
2065,Africa_Eastern,OtherArableLand_ShebJubR,2,1.46867
2065,Africa_Eastern,OtherGrain_ShebJubR,2,1.46867
2065,Africa_Eastern,OtherGrainC4_ShebJubR,1.28088,0.996568
2065,Africa_Eastern,Pasture_ShebJubR,1.28531,1.00372
2065,Africa_Eastern,ProtectedGrassland_ShebJubR,1.28531,1.00372
2065,Africa_Eastern,ProtectedShrubland_ShebJubR,0.331106,0.591359
2065,Africa_Eastern,ProtectedUnmanagedForest_ShebJubR,1.68255,1.22245
2065,Africa_Eastern,ProtectedUnmanagedPasture_ShebJubR,1.28531,1.00372
2065,Africa_Eastern,Rice_ShebJubR,2,1.46867
2065,Africa_Eastern,RockIceDesert_ShebJubR,1,1
2065,Africa_Eastern,RootTuber_ShebJubR,2,1.46867
2065,Africa_Eastern,Shrubland_ShebJubR,0.331106,0.591359
2065,Africa_Eastern,Soybean_ShebJubR,2,1.46867
2065,Africa_Eastern,SugarCrop_ShebJubR,2,1.46867
2065,Africa_Eastern,SugarCropC4_ShebJubR,1.28088,0.996568
2065,Africa_Eastern,Tundra_ShebJubR,1,0.841759
2065,Africa_Eastern,UnmanagedForest_ShebJubR,1.68255,1.22245
2065,Africa_Eastern,UnmanagedPasture_ShebJubR,1.28531,1.00372
2065,Africa_Eastern,UrbanLand_ShebJubR,1,1
2065,Africa_Eastern,Vegetables_ShebJubR,2,1.46867
2065,Africa_Eastern,Wheat_ShebJubR,2,1.46867
2065,Africa_Eastern,biomassGrass_ShebJubR,1.28088,0.996568
2065,Africa_Eastern,biomassTree_ShebJubR,1.68377,1.22332
2065,Africa_Northern,CornC4_AfrCstNE,1,1
2065,Africa_Northern,FiberCrop_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,FodderGrass_AfrCstNE,1,1.13973
2065,Africa_Northern,FodderHerb_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,FodderHerbC4_AfrCstNE,1,1
2065,Africa_Northern,Forest_AfrCstNE,1,0.954118
2065,Africa_Northern,Fruits_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,FruitsTree_AfrCstNE,1,0.932157
2065,Africa_Northern,Grassland_AfrCstNE,1,1.13973
2065,Africa_Northern,Legumes_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,MiscCrop_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,MiscCropC4_AfrCstNE,1,1
2065,Africa_Northern,MiscCropTree_AfrCstNE,1,1.13835
2065,Africa_Northern,NutsSeeds_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,NutsSeedsTree_AfrCstNE,1,0.932157
2065,Africa_Northern,OilCrop_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,OilCropTree_AfrCstNE,1,1.13835
2065,Africa_Northern,OilPalmTree_AfrCstNE,1,1.13835
2065,Africa_Northern,OtherArableLand_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,OtherGrain_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,OtherGrainC4_AfrCstNE,1,1
2065,Africa_Northern,Pasture_AfrCstNE,1,1.13973
2065,Africa_Northern,ProtectedGrassland_AfrCstNE,1,1.13973
2065,Africa_Northern,ProtectedShrubland_AfrCstNE,1,1
2065,Africa_Northern,ProtectedUnmanagedForest_AfrCstNE,1,0.954118
2065,Africa_Northern,ProtectedUnmanagedPasture_AfrCstNE,1,1.13973
2065,Africa_Northern,Rice_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,RockIceDesert_AfrCstNE,1,1
2065,Africa_Northern,RootTuber_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,Shrubland_AfrCstNE,1,1
2065,Africa_Northern,Soybean_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,SugarCrop_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,SugarCropC4_AfrCstNE,1,1
2065,Africa_Northern,Tundra_AfrCstNE,1,1
2065,Africa_Northern,UnmanagedForest_AfrCstNE,1,0.954118
2065,Africa_Northern,UnmanagedPasture_AfrCstNE,1,1.13973
2065,Africa_Northern,UrbanLand_AfrCstNE,1,1
2065,Africa_Northern,Vegetables_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,Wheat_AfrCstNE,1.34226,1.1562
2065,Africa_Northern,biomassGrass_AfrCstNE,1,1
