Year,Month,DWT_CONV_CFLUX_GRC (PgC/month),DWT_CONV_CFLUX_DRIBBLED (PgC/month),ER (PgC/month),GPP (PgC/month),HR (PgC/month),LAND_UPTAKE (PgC/month),LAND_USE_FLUX (PgC/month),NBP (PgC/month),NEE (PgC/month),NEP (PgC/month),NPP (PgC/month),PFT_FIRE_CLOSS (PgC/month),WOOD_HARVESTC (PgC/month),WOODC_ALLOC (PgC/month),WOODC_LOSS (PgC/month),PBOT (Pa),PCO2 (Pa),XCO2 (ppm),QBOT (kg/kg),TBOT (K),TOTECOSYSC (PgC),TOTSOMC (PgC),TOTLITC (PgC),TOTVEGC (PgC),TOTVEGC_ABG (PgC),WOODC (PgC),PRECC (mm/month),PRECL (mm/month),PRECSC (mm/month),PRECSL (mm/month),SFCO2 (PgC/month),SFCO2_FFF (PgC/month),SFCO2_LND (PgC/month),SFCO2_OCN (PgC/month),TMCO2 (PgC),TMCO2_FFF (PgC),TMCO2_LND (PgC),TMCO2_OCN (PgC),TREFHT (K),PRECIP (mm/month)
2074,7,0.017336368283338288,0.0,17.60899537912337,22.375419034506194,4.9264237815805245,-4.37034589376708,0.13830827688252612,4.23071856603201,-4.232037654946907,4.766424873378128,9.692848654958652,0.35976814165223914,0.11345949792485044,1.2840776398661546,1.0647421872818086,92534.25,51.185688,562.13464,0.009997443,289.16794,2948.2188,1940.496,29.987133,833.70703,474.5158,578.3298,45.99272098209867,55.28109711072785,0.11181252750798619,4.755449181317637,-48.55060400249112,7.705747599348957,-50.25877967764214,-2.837288127598588,14556.157230232755,18086.20622056338,2607.76095413612,5880.8071886884645,290.5981441198777,106.14107980165213
2074,8,0.017614749198457957,0.0,16.76156540197553,18.700109676865395,4.660246741696028,-1.6158536231159815,0.13848275470991211,1.4760437483346323,-1.4773707542190095,1.9385419911486679,6.598788580595283,0.2838976345401534,0.11339475386193953,1.0452653766151343,1.0725026443651586,92575.88,51.093796,560.74414,0.009854955,289.0582,2951.03,1940.256,29.834715,836.93494,475.50275,578.3832,46.69001493094439,50.35007953623163,0.08089520047063828,4.642174203707227,-13.509918517074157,7.719423850756372,-17.290019363113036,-2.4367219143215024,14525.64830385433,18094.256052104767,2595.4083659265484,5879.744282508881,290.5427509239835,101.7631638713539
2074,9,0.017192500990859116,0.0,15.157474976149388,14.61227198888082,4.286629668058595,0.8413175855821464,0.13406568245954986,-0.9767102874320699,0.9753832127898932,-0.545203245110315,3.7414266807900276,0.2678105361155758,0.10962293856664473,0.8756601173445233,1.0240119454465457,92630.96,51.401596,562.78986,0.008758289,287.23227,2951.4004,1940.0846,29.26953,838.0017,476.01758,578.2485,42.12307709524012,49.43642740369687,0.06443040592181193,5.007091021607034,16.664057450891296,7.426494175851678,11.876563217941015,-2.7725481753353547,14527.308482437425,18102.142891504776,2600.6802782577497,5868.013466785301,289.9477636499191,96.63102592646584
2074,10,0.017780414401613598,0.0,14.473063062177971,12.138511973898858,4.468172536144266,2.5588705015252344,0.138453541853778,-2.6987396013282705,2.6973242907843087,-2.334551088279113,2.1336212956157397,0.20115837612593168,0.11322200787162728,1.0241146597763873,1.0474977336343727,92764.47,51.89751,566.72235,0.008015456,284.87854,2949.522,1940.1,30.146904,835.17224,475.40637,578.13574,42.838720973271194,49.77454196467452,0.06144021863677079,5.889461847348858,38.11035555054097,7.801710147617179,32.040332678989984,-3.302270643065495,14557.35373442659,18110.062109498773,2617.9706469662574,5831.423620799169,289.12384896672626,98.56416500393134
2074,11,0.017028918819050887,0.0,13.202724527218379,11.570407688850537,4.2965213615389075,1.8744127064564964,0.13372203466133215,-2.0095450618100585,2.008134593779687,-1.632315070310142,2.6642068805813324,0.2196836371695099,0.1094212602765765,1.2096079090042622,1.0114937285834458,92777.02,52.19117,569.15106,0.0072522433,281.7752,2947.1938,1940.4452,32.65158,829.95374,473.8411,578.1896,42.6168705855097,49.197424266916656,0.05610297767305336,6.25880043067672,29.063061450583767,7.758949657070013,23.138605881420073,-3.612500808341255,14592.961693633479,18118.147173203946,2631.401621148685,5814.1630897611285,288.22054825242543,98.12919826077612
2074,12,0.20270507791337877,0.0,13.137106130307075,12.69748899503611,4.111683884912054,0.7596929794999596,0.31944271504471544,-1.0806585692989756,1.0791356184199685,-0.4396164882109588,3.672067054139916,0.29657610925823974,0.11283206857797268,0.9589877657163015,1.0445702057950257,92842.37,52.43215,571.08813,0.0069390964,279.32846,2945.9724,1940.7362,33.172966,827.89185,473.1925,578.31226,44.69452264983492,54.135032002147604,0.076679483985851,6.354202216600241,17.61033079015668,8.34179348674732,12.025770863217542,-3.9815191856868135,14614.533408688136,18126.50324494394,2640.9080051142955,5869.290483536829,287.4048067152028,105.26043635256863
2075,1,0.2158312800929707,0.0,12.57832398841856,12.254323839442804,3.6430273055884754,0.9543768161165644,0.33341060907332576,-1.2893833796624676,1.2877875013145967,-0.32399973028987006,3.3190271566127194,0.5812838819565513,0.112976087007155,0.7866243781791127,1.0628469865878287,92885.53,52.743504,574.1895,0.006914289,278.54684,2944.818,1940.8723,33.177753,826.4026,472.7431,577.859,43.25580415464044,53.852841558627375,0.08528127552104865,5.966004578352374,21.09350033253103,8.238055372052063,14.799078200438249,-3.167846896566434,14635.887255956952,18135.118155199492,2650.821371568635,5914.792590247234,287.13197988064303,103.15993156714123
2075,2,0.016446342425524563,0.0,11.442171328235418,10.65205400227569,3.3128712413599715,1.3557733029301744,0.1259913447938743,-1.483235548948869,1.4817646821029484,-0.7901182885689195,2.522752815275453,0.5105510012072045,0.10180854774262116,0.7449697859556181,0.9962279746105196,92906.42,52.74271,574.16095,0.007032295,279.64993,2943.6775,1940.9528,33.52471,824.7041,472.4139,577.5717,39.69251362483322,48.77696167077908,0.048046639532373675,5.3451752653181,23.97201540081206,7.288842670826493,17.641957355213687,-1.8360902023588295,14657.69448016379,18143.154894550255,2658.3892497617458,5912.554129793619,287.6096973750996,93.86269720046278
2075,3,0.018047737013660026,0.0,13.127883469860535,11.912634744658135,3.918780833555502,1.5288356233213563,0.13922434256983252,-1.6697109394954168,1.6680599468600121,-1.2152500193224114,2.703530890357797,0.27298034297018603,0.11250385690573239,0.9055199033355166,1.0716299507294025,92720.055,52.625526,574.32,0.007338223,280.80234,2942.2334,1941.041,33.19359,823.3929,472.2368,577.3099,43.159065621963094,53.54402123015573,0.10039034586639614,7.000920246673826,26.93148246331947,7.858928316695422,19.95435953654132,-1.777086884153782,14683.703697228782,18150.99917007885,2659.6357744756674,5906.8384962848595,288.11759394703097,103.80439744465905
2075,4,0.017295560567731627,0.0,13.461432623444125,12.360382941551507,4.241033817379503,1.4019632308190921,0.13445867011796508,-1.5379828564618947,1.5364219561888603,-1.1010510079358937,3.1399829567817505,0.26041230125883885,0.10886506800034113,1.0141990042029647,1.0371501612098655,92537.54,52.618313,575.7734,0.0077687134,282.44965,2940.5933,1941.1469,32.434795,822.35675,472.1624,577.1659,44.03656837647117,49.639454474938375,0.10101512616181249,6.896570131007665,24.414144369553647,7.443692713590474,18.135472746151972,-2.2274404754949795,14710.228350572628,18158.938044590202,2660.564163162664,5900.734758855762,288.64339473361076,100.67360810857903
2075,5,0.017667759351525092,0.0,15.461256756680086,16.11748217692366,5.0692449975031195,-0.49486974139654194,0.13863234927384838,0.35475316017254954,-0.3562374777629884,0.6562267904882901,5.72547133124317,0.1434490449241821,0.11280967839866207,2.0387737175042275,1.046269233120256,92620.84,52.619526,576.16364,0.008732361,285.5607,2939.3528,1941.2595,31.359287,822.15936,472.28918,577.5903,44.64538556233238,53.10675166565603,0.12045251773149002,5.618115019729223,0.0043251597598746635,7.582277079834401,-4.973365665222108,-2.9743508969780343,14726.775036685665,18166.74869812106,2663.5383144377715,5884.127807297256,289.650853234928,103.49070476544912
2075,6,0.017149677390193574,0.0,16.834542533615604,21.58829098334536,5.044590994657483,-4.520435850281501,0.1341163391543887,4.38500233576633,-4.386319244076731,4.753750217787456,9.798340623092372,0.2172249319301045,0.10965522403694195,1.876143045592471,1.0080767360705067,92555.125,52.062214,571.0231,0.009337198,288.26047,2941.359,1941.2423,29.863585,825.84186,473.41794,578.632,45.18098680579618,51.503362290485185,0.09109011993597119,4.499717715160986,-50.886670297569026,7.321642482569345,-52.76426091767929,-2.914974329276676,14699.908273869967,18174.510382069377,2642.9766896183755,5875.9636454299925,290.3832691979931,101.27515693137832
2075,7,0.01805480233798562,0.0,17.9141153828823,22.96678742277436,5.038472346132039,-4.668534895245102,0.13882156674753787,4.52839235549618,-4.529713575902861,5.052672648889711,10.091145299520576,0.34758190831780666,0.11344529115149271,1.2609453969162132,1.069408175044373,92484.52,51.39435,564.92816,0.010215127,289.77383,2946.0105,1940.9983,29.53848,831.18945,474.95245,579.1202,45.50911577782207,56.98422655608849,0.10453701883252214,4.464488161577711,-52.172414099920125,7.583068281666599,-53.735784904768146,-2.603872480704037,14642.820423584379,18182.28185872967,2610.94335979962,5865.088066213629,290.81137081866046,107.06236751432078
2075,8,0.01830922419117087,0.0,16.96555890957825,19.07104162091855,4.697715931251878,-1.7081734042221797,0.13897892603154105,1.567835376226867,-1.5691946589868166,2.10548316808854,6.803198642592179,0.3299212428373721,0.11341457483240447,1.0292944131833792,1.1073717184444831,92603.64,51.307766,562.98553,0.009923078,289.62653,2949.0725,1940.6948,29.296062,834.8432,476.10922,579.11694,46.57914429259851,52.091577640109634,0.056569853143333,4.336656939780765,-14.938612642251533,7.596245900790801,-18.263714005210794,-2.55189194805591,14609.342423117132,18190.21241758469,2600.201135861854,5853.552993181825,290.67851758716483,103.06394872563224
2075,9,0.01785388234054608,0.0,15.345570383942686,15.153579355683178,4.469092338695191,0.5144580477463023,0.13454228451337258,-0.6504000630229712,0.6490002770078718,-0.19199113876311458,4.277101605111966,0.2580088846571016,0.10968159756430396,1.01012046343385,1.058302982528403,92579.68,51.58785,565.3058,0.008937852,287.50824,2949.494,1940.4672,28.731398,836.06396,476.69437,578.9624,42.887751750925744,48.791727187680536,0.05165487477175372,5.00462548128619,12.536123872587684,7.307626830775395,8.18597047317041,-2.667469117865309,14610.454492677549,18197.98190516403,2605.3401528455183,5840.91835076884,289.83498234388736,96.73575929466423
2075,10,0.01848905572643389,0.0,14.822156350419391,13.311838518711738,4.665204287084634,1.635039332904853,0.13897945890448682,-1.7755392020262661,1.7740186871378683,-1.5103161569641088,3.154888586868765,0.11535132058497766,0.113332959631407,1.1171675979312568,1.0382233845120936,92671.97,52.040638,568.5363,0.0076707583,284.5393,2948.3647,1940.4155,29.176115,834.5791,476.44644,578.9991,42.249374963101296,52.30915693604367,0.058450563495519116,6.157479690624856,26.376215796073275,7.675218440987098,21.414862462631763,-3.323646362921128,14630.856361901804,18205.782342445942,2619.5903693874875,5808.788126706161,288.95687776786895,100.77446215326533
2075,11,0.017818026222471417,0.0,13.205551062128507,12.269711049157195,4.233507490425836,1.1225357820876525,0.13433980507215892,-1.2584007763507543,1.2568755319080083,-0.9358394972878159,3.297668656159658,0.17489149763605383,0.10956471237477672,1.0925009019047138,1.0029895920524723,92735.664,52.36254,571.22034,0.007193363,281.624,2946.8381,1940.6742,31.57707,830.406,475.17932,579.03265,40.68221157260471,48.996405422555306,0.04528176916416084,6.490300526405939,19.525871407886253,7.6293891212543254,14.867939079423454,-3.5977215776922162,14656.101595846761,18213.74315660251,2632.207508783234,5786.196484670187,287.8969851287588,96.21419929073011
2075,12,0.20492923249548767,0.0,12.783277276321314,12.821695284219459,3.946203693340067,0.3165455419321006,0.3214614661374071,-0.6396414245500637,0.6380069129136245,0.03841755590769935,3.984621092240559,0.328301156832822,0.1130202583681239,0.9523119334517105,1.0418849828965904,92822.766,52.63755,573.2469,0.0067231916,278.7848,2946.204,1940.8544,32.243828,828.9163,474.73126,579.0675,42.28324593784629,54.310210923084995,0.08447276556923816,6.547411177824642,12.0351651720675,8.197876989149222,7.355859553569102,-3.8629265432968176,14670.298364569015,18221.96565011005,2641.2917093103506,5831.590595772546,286.9857960929098,103.22534080432517
2076,1,0.2271169200867007,0.0,12.363004342478234,12.613179360050708,3.6487692399532534,0.2807904714245524,0.34449672621121863,-0.6269781557421084,0.6252872356981243,0.2501756075389494,3.8989448665233795,0.49105631228485436,0.11310048429322705,0.8710409683772014,1.0609772115458327,92840.68,52.83281,575.02814,0.0064705904,277.94528,2945.6008,1940.9305,32.130657,828.15857,474.48492,578.66486,42.27387549137647,53.453273001924856,0.10269359129128444,6.489442653774407,12.828692741304673,8.031215393694376,7.758447028276976,-2.8844153562806762,14684.452461859788,18230.40768978927,2647.6988667015376,5891.699551894111,286.7574819746111,102.31928473836702
2076,2,0.015660499866498867,0.0,11.355850036488846,11.319521715631709,3.4102702396921813,0.26886401856245357,0.12519717502073036,-0.3956134009058587,0.39406133109878283,-0.036327057432572474,3.373943018959835,0.21376401055022143,0.10196592575084651,0.8404989159316756,0.9438104661967373,92691.25,52.637836,574.27594,0.0069528627,277.84503,2945.3018,1940.9834,32.430668,827.4159,474.3146,578.4945,39.51596583024695,45.70680478504253,0.09475418866230466,6.221759891866874,10.253640495445584,7.107216464431882,5.178882775317305,-1.7083510932088994,14695.429670031584,18238.252665659205,2647.0229482081904,5899.318775942235,286.815728545707,91.53928469581865
2076,3,0.017237768946642973,0.0,12.981731341278646,12.609608197817579,3.871863654421759,0.6465712849603733,0.1384092563057493,-0.7867139769587084,0.7849803890167095,-0.3721257697634428,3.4997380749700824,0.24614410017420596,0.1127022093442065,0.9856694753580086,1.055675049610727,92549.41,52.586277,574.76044,0.0071338904,279.43237,2944.8599,1941.0292,32.11857,827.1701,474.36365,578.3943,42.92359838009415,51.48257745261471,0.11644126319780033,7.749422632850184,15.830730000648659,7.666135244103716,9.859597517389727,-1.5995911972049373,14708.667338549032,18245.91246027561,2646.603813787669,5891.240817674159,287.3076627703124,102.27203972875685
2076,4,0.016639900081827363,0.0,13.40400375192985,13.192348385928199,4.19486334794783,0.5112165717946482,0.13380008704189095,-0.6466505283242441,0.6450167693401454,-0.21165798125366564,3.983205035183346,0.25207404905813746,0.10906996010362491,1.3804627651552437,1.0477826708665816,92669.72,52.72667,576.00415,0.0076266406,282.35724,2944.049,1941.0863,31.506876,826.88794,474.43732,578.4412,43.075519213279016,48.87967741071802,0.08914850634962643,6.235140390985657,13.147778848518648,7.263792590909402,7.966332845723205,-2.1031247252946477,14724.71376121158,18253.66829234168,2653.8070649336273,5867.621088898745,288.46208397051447,98.27948552133233
2076,5,0.017226211075183073,0.0,15.476506057893857,16.734685463597998,4.973937473914702,-1.0937764548543782,0.13818985538591733,0.9540451407701767,-0.9555866660775791,1.258180852073565,6.2321177931153215,0.1471748164362907,0.11316835898469435,1.6935425401243265,1.0456474465172505,92630.71,52.554302,574.98956,0.008302731,285.54956,2943.7517,1941.159,30.48123,827.61993,474.77487,578.9421,45.61659190201469,50.78149671112198,0.09344606652492168,5.487858289466437,-7.711612495241948,7.401443086401879,-11.317624240231062,-2.9634017506373422,14729.48692029528,18261.302044391814,2648.9150361043244,5853.8692533776075,289.48911170445484,101.97939296912803
2076,6,0.016859161107163345,0.0,16.88084089255426,21.936815232038498,5.013504414819181,-4.845045350521104,0.13382712359089055,4.709859069407685,-4.711219000455458,5.055972571426537,10.069477575598285,0.19336622722221364,0.10980451440900652,1.8547788677096833,1.0070995895148371,92565.18,52.0135,570.34534,0.009248656,287.92468,2946.089,1941.1302,29.150076,831.49634,475.93845,579.74725,45.80224886447817,50.24024765359181,0.05881691700137375,4.590752123440151,-55.10972795088171,7.148014430533494,-56.014383001101564,-2.85924652041167,14699.07599138498,18268.89008308102,2627.4605268798514,5845.598919086046,290.1806455388517,100.69206555851152
2076,7,0.017800886000429728,0.0,17.822495340078603,23.39325873472262,4.85873247453128,-5.157172992039705,0.1385715256333242,5.017238424989046,-5.018601361734909,5.570762176648714,10.429495260177646,0.3739931088148296,0.11354299721233474,1.2873627254521125,1.0777689515634847,92622.16,51.417683,564.0207,0.0098592,289.51785,2951.308,1940.8597,28.45315,837.8145,477.6713,580.24756,47.54615739105096,52.10788223980283,0.06535602072892507,4.601107870813247,-58.548453962629814,7.403771840416588,-59.39394355199831,-2.626964180726185,14635.448241973707,18276.48860316616,2596.6832897167847,5838.390840534079,290.65705271086324,104.32050352239597
2076,8,0.018021808224943925,0.0,16.871318958874326,19.0990616029012,4.566448009791202,-1.6644224038827815,0.13869821617618072,1.5243377189108287,-1.525724254315719,2.227741273782158,6.794188522326294,0.4883963247266365,0.11343580410994036,1.065590749385592,1.1297615171315556,92502.99,51.321888,563.5252,0.009672471,289.31393,2954.5593,1940.5707,29.121553,840.72107,478.45496,580.2537,46.26159033155747,50.34709115312853,0.0711961005508856,4.6952386151115295,-14.606845125189377,7.416398438813143,-17.51454740082194,-2.576578289804745,14599.674032094354,18284.24308632329,2580.1806649275027,5837.039026286739,290.5599688196801,101.37511620034843
2076,9,0.017500354829280695,0.0,15.25929152558092,14.935283164959401,4.3723498201870825,0.5385886834119447,0.1341972001682734,-0.6741857432643883,0.6727858099111472,-0.32400743975813384,4.04834204891813,0.18806326966114284,0.1096281138188715,0.9660670957600814,1.0329107271900284,92608.3,51.58416,565.0415,0.00888397,287.2286,2955.019,1940.4054,29.190454,841.2405,478.77472,580.10706,43.32967409658423,49.58180197970198,0.07299641676667139,4.7715172288838605,12.675813114482072,7.134284554648936,8.615328735372943,-2.65694419788417,14600.23477554575,18291.839573631783,2587.606015237947,5820.7566508258715,289.82392033798277,97.75598972193674
2076,10,0.0180848989543847,0.0,14.901184757763986,13.394897272519302,4.589677920739632,1.7047770243152627,0.138584114756668,-1.8448641452778247,1.8433611390719307,-1.5062883987411624,3.0833892174996436,0.1829206282764062,0.11326147853196744,1.1505526969813218,1.0467445557878818,92620.62,52.052437,569.09033,0.007790415,284.87686,2953.8745,1940.452,30.104803,839.12225,478.2903,580.1449,42.142928331955225,50.55693349413072,0.06059099357835212,6.425301935924385,27.153878021234462,7.491745006357562,22.260756215859395,-3.2180759686829314,14620.98736596707,18299.465471827203,2599.492083002998,5794.363792206798,289.0196573695042,99.18575475558868
2076,11,0.017343008053671838,0.0,13.57443154847715,12.258145594387315,4.423286383826053,1.5286809575627558,0.13387524791141914,-1.6640556841593934,1.6625562238914426,-1.316286101427977,3.1070004297362175,0.19771574125115876,0.10947393366222968,1.18846864279476,1.0080770307467901,92699.0,52.432205,572.3738,0.0073746573,281.98563,2952.0552,1940.837,32.765247,834.25323,476.8044,580.22894,41.41694030164691,52.906914361442254,0.06850503296532051,6.962246549419674,24.4350094481194,7.443493085988762,19.722267403192053,-3.5953982696094893,14650.42266560618,18307.24532423049,2614.7836648425396,5763.249988789205,288.18200374761346,101.35460624547416
2076,12,0.19673825213430973,0.0,13.250541687011719,12.944955191051122,4.110016449340037,0.6166263755858381,0.31344724734481133,-0.9316746777585649,0.930073699055356,-0.30558720011413243,3.8044287353841355,0.2914574649594215,0.11290389223859165,1.0214219766567112,1.0438541768053256,92818.234,52.692852,573.85077,0.0066946875,279.5401,2951.1794,1941.1251,33.487137,832.36414,476.2039,580.3598,41.854953468900916,53.938415442611195,0.08798267287640361,6.968275174546478,15.480384254317666,7.993733411716506,10.749162673163038,-3.8873325368384135,14667.941926011841,18315.275814749046,2625.412757802627,5798.611975922302,287.35957994586295,102.849626758935
2077,1,0.2195812973241118,0.0,12.485574863967486,12.535796464362647,3.740013531205477,0.39928641799633624,0.33703543922456447,-0.7379867045528954,0.7363216288467811,0.05022138153663036,3.7902348271018127,0.4255695767369616,0.1129542487319668,0.8444611135928426,1.0488615838767146,92826.64,52.89344,575.8384,0.006538764,277.76257,2950.3875,1941.295,33.57997,831.12286,475.72385,579.99585,44.429041241780226,53.02127436924513,0.09095297039200742,6.62199517693403,13.902909483076954,7.82437539644213,8.758535023858476,-2.9892001746087726,14684.58712816229,18323.51467535239,2632.798834300917,5863.704327295179,286.8004693361201,104.1632637583514
2077,2,0.01540967248843117,0.0,11.424184287898242,11.111741146305576,3.318675499758683,0.7803482865710976,0.12489438286138466,-0.9067586757737445,0.9052427038113819,-0.31244355413946323,3.006232083134819,0.4326587968535023,0.10179985847571515,0.7400382703053765,0.9617648465791717,92699.42,52.799206,575.87317,0.006831751,279.50354,2949.8083,1941.3967,33.79428,830.11835,475.4023,579.76324,38.98931609536486,48.92220206902892,0.07665336870699446,6.28500132980924,16.508573548975367,6.925590240658574,11.063496541673594,-1.6990593860357586,14698.871010275756,18331.167908910353,2632.3416500852895,5877.752471081561,287.3901347957272,94.27317286291002
2077,3,0.016998525646272356,0.0,13.300542830256745,12.309233503765427,4.106286643218482,1.2582747899614333,0.13810948672698942,-1.398060989959049,1.3963842671728344,-0.9913074994983617,3.114978839221294,0.23798084823738463,0.11247483436136463,0.9320534742983,1.059305589114956,92561.79,52.664665,575.7338,0.0073425155,280.88736,2948.735,1941.5262,33.676464,828.94055,475.1376,579.536,43.92884068115162,51.92531129769778,0.12543907796277096,7.5052549553956265,23.39905717193204,7.473342172666338,17.022226427836024,-1.5259124950223377,14719.607455692301,18338.6432344527,2634.22903309597,5872.36101018959,287.86846788844787,103.4848460122078
2077,4,0.016382114736757103,0.0,13.525896007195115,12.69632569164969,4.264518927811878,1.3022158982494147,0.13348140385005536,-1.4372707537404494,1.4356974770635134,-0.8295703892144957,3.4349483175901696,0.406442319672351,0.10881056209655071,1.2540547431854066,1.0802414108184166,92626.625,52.791454,576.9115,0.007552713,283.12384,2947.2458,1941.6821,33.058727,827.886,474.93555,579.50024,42.956682993449455,50.32685717864367,0.07826631716933688,6.8138661577391115,22.852396328564506,7.083892435161359,17.506548981191425,-2.185548869996228,14743.609864118696,18346.215996029216,2641.64454569158,5859.344089001139,288.73252132152754,100.17567264700158
2077,5,0.016848260233359724,0.0,15.52516009833198,16.619094055204187,5.038690062792739,-0.8217464907829708,0.1377483701503479,0.682518361008988,-0.6839979969299748,1.09393167313101,6.132621583674336,0.24674931062236283,0.11293369506120143,1.9489088059344795,1.061459689935873,92586.555,52.70427,576.9042,0.00830146,285.80197,2946.278,1941.8612,32.072987,827.7779,474.96817,580.0418,43.68633628373508,49.47017367342675,0.09158986787091858,5.6967183841610245,-4.524227277260479,7.220609090958395,-8.04624254711901,-3.0417705925681418,14756.060859063797,18353.672830280968,2640.1006762292873,5844.791431127562,289.51378620056505,98.94481820919378
2077,6,0.01643883877022745,0.0,16.61113901354838,21.287725889123976,5.0661088462220505,-4.415633051394252,0.13334516211216396,4.28097836629604,-4.2822876130230725,4.676584812841611,9.742692775034811,0.2437598498090665,0.10958887583001342,1.7420223139197333,1.0152577024200582,92608.56,52.18229,571.67035,0.008969245,287.9938,2948.271,1941.9357,30.92937,830.9666,475.84103,580.85834,44.47459018895896,49.834414710026834,0.09716932136037826,4.318092313370566,-49.74248376378192,6.974386385003951,-51.08973601793539,-2.7466803305832945,14729.298475811,18361.08722218228,2622.2797089640503,5823.578384831268,290.12243247026163,98.72426653371674
2077,7,0.017319955082939487,0.0,17.7852758395602,22.923592437291518,5.049879481157404,-4.703581492140074,0.13802491217802526,4.564247701273416,-4.565555828230572,5.138317206728971,10.188197601382853,0.3819367980668176,0.11329813257816568,1.2582587276483537,1.0930746611848008,92535.2,51.50711,565.51556,0.0098405555,289.5014,2952.9895,1941.7789,30.31494,836.5608,477.21646,581.2872,47.617513985653346,53.24676642871359,0.08724166074111554,4.578331463043761,-52.846180884957874,7.224475391329973,-54.12805461944298,-2.484710652958996,14671.482523613264,18368.51278492271,2588.658297710523,5813.92468425879,290.64207076682794,105.52985353815181
2077,8,0.017565884273551546,0.0,16.71380902407691,18.870660687389318,4.613711099591455,-1.4664083397292416,0.13817389774430922,1.326902963774046,-1.3282345371408155,2.156849836319452,6.770561240409734,0.5617242476091633,0.11315933820696955,1.0139680737665913,1.177874082532071,92524.89,51.484276,564.9355,0.009410405,289.0529,2955.8953,1941.5662,30.087337,839.9141,478.00162,581.17444,44.518071519490896,49.9853025264559,0.07850303851612978,4.402944104683819,-12.015023771140454,7.23655098303146,-15.24569822494043,-2.3213745669263717,14640.014994351292,18376.091203124717,2575.6433738761316,5815.988236612146,290.42004677823644,98.98482118914674
2077,9,0.017137782137410795,0.0,15.331603906815872,15.129632782191038,4.460084674065001,0.5003742894587049,0.13376507581597252,-0.6354824445224949,0.6341393836919451,-0.20197046160319587,4.258114138792735,0.24980708599287027,0.10936156991192547,1.0075488235088415,1.041982925926277,92642.72,51.80866,567.0341,0.008604566,287.3983,2956.2976,1941.4363,29.573656,840.9263,478.3565,580.9838,41.49988874047661,49.85415651638076,0.06661251005946679,4.707746441824283,12.275703463102323,6.960942277817344,7.776820724357986,-2.4160903093293924,14641.195407060633,18383.514683366076,2583.9637680624983,5807.590102945272,289.8345576545128,96.12840420874113
2077,10,0.017772348751066147,0.0,15.15751552360598,13.774980015296023,4.787557700910838,1.5491755359107628,0.1381972109356866,-1.6888136733541614,1.6873727849088027,-1.3825347470628913,3.4050237150950124,0.15577508128217232,0.11297267091094909,1.2189823375592823,1.043603269772575,92708.92,52.25483,570.91943,0.007964738,284.58807,2955.1758,1941.4684,30.100475,839.25696,477.92035,581.08997,41.554942914470224,53.72436693060041,0.06728620242934077,6.149737065096797,25.018572605908762,7.308271565499751,19.889118201625685,-3.215827908296067,14661.631868744415,18390.966043669814,2598.1495283185386,5775.162647717969,288.97634285080727,101.49633311259677
2077,11,0.01718134588202247,0.0,13.667480889125727,12.83674365549814,4.4385311666701455,0.995135879747977,0.13363685479816922,-1.1302081211397308,1.1287725319562014,-0.8307366442750208,3.6077945223951247,0.15522789658461988,0.10918814371052576,1.068232689249271,1.0053130408778088,92833.77,52.615746,573.38776,0.007206205,281.8202,2953.8267,1941.8108,32.298965,835.3921,476.56467,581.1783,41.806899357135826,49.74248189395783,0.08185026792453823,6.271194945178889,17.608305647398563,7.257597048240291,12.84373475788347,-3.5731177834294394,14684.66770545837,18398.564933430847,2612.2043972519305,5742.198897374821,288.0876340692181,97.90242646419708
2077,12,0.19493245990815922,0.0,12.969710945617408,12.5849864227348,3.995111685799202,0.9841635764132661,0.3116015086789048,-1.2973008058906998,1.2957650660609943,-0.3847239138849545,3.6103883809118997,0.556058057327391,0.11259863216537269,0.8531528042112768,1.0487199919225532,92850.96,52.83146,575.1156,0.0066494956,279.43658,2952.9897,1942.0537,33.572952,833.02606,475.73813,581.109,42.09580226358651,52.471428684117264,0.07173615843127915,6.196142547104451,20.0596626576794,7.789589788536757,14.937217298767333,-3.7314734560382665,14701.288989053688,18406.403430463197,2620.5828311131377,5785.505180301561,287.26440821386115,100.8351096532395
2078,1,0.21770788732737856,0.0,12.371072343376,11.741361462918576,3.730432475640555,1.323585905811342,0.33504614839330316,-1.6602326522843214,1.658632054204645,-0.6297120223280217,3.1007203771878267,0.6354988322073041,0.11269114271499348,0.8366285664124007,1.0611771150252025,92830.2,53.016056,577.12213,0.006507589,277.57617,2951.3694,1942.205,33.965244,830.67,475.09888,580.6595,42.7234331863651,52.245540940669684,0.07519814992166474,5.901036564862025,25.18814037189163,7.6175354029266895,20.19469137707566,-3.10461892555818,14727.891778377463,18414.439123814762,2630.464109005664,5838.158474107302,286.68639345923293,100.94520884181847
2078,2,0.015178880488520008,0.0,11.585133644985035,11.056905426084995,3.540549492754508,0.6982430855714483,0.12455574210434861,-0.8242779884312768,0.8227990081650205,-0.5282274969431455,3.0123218239168637,0.1523226082099427,0.10158523100471939,0.8011297126358841,0.9478576877882006,92724.62,52.90818,577.0408,0.0069777267,278.77774,2950.4265,1942.3378,33.97982,829.4814,474.832,580.4617,40.20466219504076,48.35117339777955,0.06167836933759531,5.9631015005167685,15.20622423167649,6.743964036263543,10.091889741735192,-1.7784893973934155,14746.305875075419,18421.900606913467,2631.335182532034,5847.092312015527,287.1894696252175,94.58061546267467
